Quantidade_Retweets,Quantidade_Likes,Quantidade_Publicacoes,MACRO
5.030437921392435,7.21890970761906,1,
6.71901315438526,5.356586274672012,1,
5.176149732573829,5.8289456176102075,1,
7.8551570058813445,7.827639546366422,1,
5.288267030694535,7.288244401020124,1,
7.550661243105336,7.652545692693921,4,
5.652489180268651,7.244941546337007,1,
4.969813299576001,6.371611847231857,1,
5.308267697401205,7.640123172695364,1,
6.0014148779611505,8.32117830749028,1,
5.393627546352362,5.568344503761097,1,
6.3080984415095305,5.135798437050262,1,
7.157735484249907,5.863631175598097,1,
6.612041034833092,5.4510384535657,1,
5.043425116919247,6.068425588244111,1,
6.849066282633458,7.389563953677635,1,
7.791109510610028,8.290041618704489,1,
6.366470447731438,8.12533508671429,1,
5.908082938168931,6.028278520230698,1,
6.963189985870238,5.817111159963204,1,
6.740519359606223,7.4570320891223805,1,
5.159055299214529,7.112327444710911,1,
5.786897381366708,8.094988759303774,1,
5.267858159063328,6.12029741895095,1,
6.126869184114185,7.870165946469845,1,
6.486160788944089,7.893572073504902,2,
6.71174039505618,6.930494765951626,1,
6.406879986069314,8.402455513945814,1,
5.768320995793772,7.724004656676065,1,
5.003946305945459,4.990432586778736,1,
5.69035945432406,7.854381210652365,1,
7.307872780763706,6.280395838960195,1,
6.040254711277414,5.840641657373398,1,
5.659482215759621,6.838405200847344,1,
8.789507786736896,10.138441090609696,1,
5.768320995793772,6.79794041297493,1,
6.073044534100405,7.552237287560802,1,
6.194405391104672,5.049856007249537,1,
5.700443573390687,6.841615476477592,1,
8.46168048148598,8.575273402492762,1,
5.783825182329737,7.724446645633537,1,
7.3783837129967145,7.503289630675082,1,
7.3796321526095525,7.414572881350589,1,
6.0063531596017325,8.171599480345463,1,
4.962844630259907,4.219507705176107,1,
5.8971538676367405,7.6624678152002375,1,
6.063785208687608,7.458186157340487,1,
6.082218910376446,6.725033642166843,1,
5.3981627015177525,7.049254841255837,1,
6.516193076042964,6.590301048196686,1,
6.137727054086234,8.492695559815838,1,
5.209486152841421,8.137688184977605,1,
4.804021044733257,4.997212273764115,1,
5.786897381366708,6.6293632534374485,1,
6.492239835020471,7.844240718141811,2,
6.238324625039508,7.942362237674335,1,
5.652489180268651,7.524021415206125,1,
7.447751280047908,7.232733136177615,1,
5.934894195619588,7.179307969504034,1,
9.158415299111264,10.44117903543668,1,
5.476463551931511,6.48768401848461,1,
6.19644412779452,7.790282380703483,1,
6.946975992135418,8.101677747454572,1,
6.025865973825314,7.941295570906532,2,
7.047517221357296,5.627621113690637,1,
5.713732805509369,6.919683849847411,1,
5.556828061699537,6.7650389767805414,1,
7.266128779556451,7.606387389772652,1,
7.496652438168283,9.571644584298577,1,
5.5093883366279774,6.620073206530356,1,
6.456769655572163,8.0959035329611,1,
6.2324480165505225,8.065579427282092,1,
7.202661196523238,9.032170186304704,3,
5.552959584921617,5.924255797414532,1,
7.195937226475569,6.340359303727752,1,
7.101675971619444,7.0431599159883405,1,
6.267200548541362,6.366470447731438,1,
6.461468176353717,6.259581464064923,1,
5.541263545158426,8.630521876723241,1,
5.963579343618446,7.1204443723924875,1,
7.793999089503996,7.406103381237015,2,
4.795790545596741,4.983606621708336,1,
5.537334267018537,7.790282380703483,1,
6.733401891837359,8.263590432617319,2,
5.652489180268651,7.824046010856292,1,
5.66988092298052,7.54274354536855,1,
6.161207321695077,7.630461261783627,1,
8.211754397375197,7.409741954080923,1,
5.356586274672012,6.873163834212518,1,
8.319473692442186,7.774435510302958,1,
5.365976015021851,6.068425588244111,1,
6.946013991099227,7.198183577101943,1,
5.666426688112432,8.395703293828527,1,
6.3818160174060985,5.634789603169249,1,
6.269096283706261,8.008032846969307,2,
5.730099782973574,7.942362237674335,1,
5.5254529391317835,7.490529402060711,1,
5.981414211254481,7.99699040583765,1,
5.4510384535657,7.321188556739478,1,
5.739792912179234,5.87493073085203,1,
5.921578419643816,8.441607204459642,1,
6.214608098422191,6.124683390894205,1,
6.052089168924417,7.2682230211595655,1,
5.676753802268282,6.977281341630747,1,
6.186208623900494,7.7266536648476425,1,
5.993961427306569,7.188412736496954,1,
5.209486152841421,6.9440872082295275,1,
5.69035945432406,7.427144133408616,1,
6.709304340258298,8.330622620332868,1,
5.225746673713202,6.464588303689961,1,
6.2422232654551655,7.724004656676065,1,
5.318119993844216,7.057897937411856,1,
7.285506548522785,9.469700127423375,1,
6.852242569051878,8.339978571990427,1,
5.293304824724492,7.20934025660291,1,
5.652489180268651,7.529406457837013,1,
6.877296071497429,8.448914350662942,1,
6.234410725718371,7.617267813628347,1,
7.057897937411856,8.458716261657262,1,
7.403670290012373,7.57095858316901,1,
7.311218384419629,8.317277766221235,3,
5.627621113690637,7.55171221535131,1,
5.717027701406222,7.67693714581808,1,
5.616771097666572,7.407924322559599,1,
5.973809611869261,8.00736706798333,1,
6.016157159698354,7.465082736399547,1,
6.505784060128229,7.739359202689098,1,
6.511745329644728,7.60489448081162,1,
6.913737350659685,7.099201743553092,1,
5.231108616854587,5.796057750765372,1,
6.516193076042964,8.926118971153382,1,
5.181783550292085,7.0909098220799835,1,
5.883322388488279,6.045005314036012,1,
5.003946305945459,7.060476365999801,1,
5.7745515455444085,7.05444965813294,1,
5.081404364984463,6.683360945766275,1,
5.3471075307174685,7.494430215031565,1,
5.327876168789581,6.467698726104354,1,
5.262690188904886,7.387090235656757,1,
5.365976015021851,7.265429723253953,1,
5.834810737062605,5.831882477283517,1,
5.869296913133774,7.510430556378006,1,
5.442417710521793,7.317212408359839,1,
6.091309882077698,7.294377299288821,1,
7.355641102974253,7.2078598714324755,1,
6.54534966033442,7.835579246669965,1,
7.748028524432376,8.81877816903701,2,
7.530479995245536,7.655864017616056,1,
6.822197390620491,7.0587581525186645,1,
4.919980925828125,4.976733742420574,1,
5.480638923341991,6.400257445308821,1,
5.793013608384144,7.828834527588089,1,
6.437751649736401,6.295266001439646,1,
5.327876168789581,6.52649485957079,1,
5.594711379601839,7.512071245835466,1,
7.005789019253503,9.139595967450425,1,
4.74493212836325,5.375278407684165,1,
7.326465613840322,7.218176838403408,1,
5.393627546352362,6.428105272684596,1,
7.412160334945205,6.07993319509559,1,
5.655991810819852,7.242797922793756,1,
6.705639094860003,8.282988692742602,1,
5.934894195619588,7.44600149832412,1,
5.834810737062605,7.917171988845776,1,
5.755742213586912,8.93958096672031,1,
6.424869023905388,7.714677473800927,1,
5.497168225293202,6.591673732008658,1,
5.181783550292085,6.840546529288687,1,
5.991464547107982,7.54274354536855,1,
7.317212408359839,9.476466781462246,1,
6.428105272684596,7.469083884921234,1,
6.0330862217988015,7.1316985104669115,1,
5.752572638825633,7.085064293952548,1,
4.812184355372417,6.373319789577012,1,
6.530877627725885,8.29529885950246,2,
8.41604600941128,8.559486103606488,1,
5.602118820879701,6.023447592961033,1,
7.217443431696533,6.467698726104354,1,
5.726847747587197,7.661527081358517,1,
6.92461239604856,6.917705609835305,1,
7.207118856207756,6.455198563340122,1,
5.231108616854587,7.453561871643373,1,
5.877735781779639,8.145259566516865,1,
6.3080984415095305,9.019664010799474,1,
5.739792912179234,7.171656822768514,1,
5.993961427306569,7.836369760545124,1,
6.073044534100405,6.198478716492308,1,
7.822044008185619,8.74909824839902,1,
5.91350300563827,7.10002716662926,1,
5.552959584921617,6.490723534502507,1,
5.365976015021851,6.391917113392602,1,
5.799092654460526,5.840641657373398,1,
6.673297967767654,7.38025578842646,1,
8.163940954755008,7.317876198626496,1,
5.683579767338681,7.8434564043761155,1,
6.9865664594064265,7.145196134997171,1,
5.062595033026967,6.740519359606223,1,
6.71174039505618,8.661985936317778,4,NF
